117,200,3,7,19,17,1
314,56,3,8,19,13,1
284,166,4,7,10,17,1
14,40,5,7,19,13,1
728,33,2,7,19,13,1
219,1292,1,7,19,18,1
308,167,6,7,19,13,1
126,731,3,7,19,17,1
403,710,5,8,19,17,1
187,1873,6,7,19,17,1
8,106,1,7,19,17,1
590,402,5,7,19,17,1
238,206,3,7,19,19,1
50,5,2,7,19,11,1
26,53,5,7,19,19,1
51,21,5,8,10,17,1
6,21,3,7,19,17,1
310,273,2,7,19,13,1
85,195,2,8,19,16,1
28,17,5,8,19,17,1
80,507,6,7,19,17,1
361,16,1,8,19,13,1
80,59,5,7,10,13,1
271,1130,5,7,19,13,1
262,608,5,7,19,13,1
240,437,1,7,19,16,1
199,863,3,7,19,11,1
71,16,5,8,10,19,1
164,21,2,7,19,19,1
330,44,5,7,19,19,1
193,273,5,7,19,19,1
179,25,1,8,19,17,1
494,38,2,7,19,17,1
389,126,6,7,10,13,1
32,5,5,7,10,13,1
136,21,2,7,19,17,1
89,845,0,7,10,17,1
77,102,2,8,19,11,1
302,25,0,8,19,16,1
77,14,1,8,19,16,1
86,102,2,7,19,11,1
134,99,3,7,9,13,1
288,3,5,8,19,19,1
89,25,2,8,19,19,1
176,78,3,7,19,19,1
71,497,6,8,10,16,1
71,111,1,7,10,16,1
505,113,5,7,19,13,1
74,98,3,8,10,17,1
126,731,1,8,10,17,1
38,33,3,7,19,19,1
162,615,2,7,19,17,1
248,309,6,7,19,17,1
175,20,2,8,10,13,1
98,16,3,7,19,17,1
170,21,1,8,19,19,1
248,0,5,7,19,11,1
208,17,6,7,19,17,1
586,33,3,8,19,17,1
45,292,5,7,19,17,1
64,9,5,8,19,17,1
2,101,5,7,19,17,1
78,25,0,7,19,16,1
201,138,3,8,19,17,1
68,35,1,7,19,13,1
208,3180,6,7,19,17,1
514,1898,2,7,19,17,1
6,155,1,8,19,13,1
25,1177,1,7,19,17,1
407,40,4,8,19,13,1
77,251,4,7,19,14,1
480,1016,4,8,19,13,1
314,25,3,7,10,17,1
24,371,0,7,19,11,1
106,59,1,7,19,16,1
97,51,4,8,10,19,1
177,17,1,7,19,17,1
97,9,1,8,10,17,1
296,1197,5,8,10,17,1
192,327,2,7,19,13,1
126,136,3,8,19,19,1
24,371,1,7,19,13,1
6,102,3,7,19,17,1
133,16,5,8,19,13,1
257,1430,5,7,19,16,1
52,40,6,7,10,13,1
97,108,3,7,10,13,1
296,0,1,7,19,11,1
71,45,5,8,19,16,1
400,5,2,8,19,18,1
54,31,1,8,19,11,1
272,16,4,8,19,16,1
66,49,3,7,19,11,1
78,16,6,7,19,17,1
51,11,2,7,19,17,1
157,2665,6,7,19,17,1
271,25,1,7,19,13,1
151,165,3,8,19,19,1
273,252,0,7,19,13,1
106,59,0,7,10,16,1
331,1068,1,7,19,17,1
2,242,3,8,19,17,1
117,26,5,7,19,13,1
158,126,1,7,19,13,1
155,221,4,7,19,17,1
188,35,1,7,10,13,1
183,3181,6,7,19,16,1
735,33,0,7,10,17,1
510,77,5,7,19,13,1
186,17,5,7,19,17,1
184,16,3,8,10,13,1
8,78,3,7,10,17,1
43,21,1,7,19,13,1
78,16,1,7,19,16,1
126,731,5,7,19,13,1
358,26,6,8,19,13,1
675,0,3,7,19,13,1
133,17,3,7,19,11,1
673,5,3,7,19,17,1
4,2769,3,7,9,16,1
329,2600,3,7,19,13,1
476,25,1,7,9,17,1
108,42,4,7,10,17,1
296,640,3,8,19,16,1
295,65,5,7,19,17,1
140,34,6,7,19,19,1
284,3,5,7,10,17,1
108,16,4,8,10,17,1
13,20,1,7,9,17,1
82,648,5,7,19,13,1
157,106,5,7,19,17,1
244,16,6,8,19,19,1
144,209,3,8,19,13,1
85,1678,1,8,19,17,1
168,25,6,7,19,13,1
37,65,6,7,19,13,1
427,1185,6,7,19,19,1
218,1366,3,7,19,17,1
87,254,1,8,19,17,1
14,21,4,8,19,19,1
3,25,1,8,19,13,1
296,640,1,8,10,19,1
90,16,2,8,19,13,1
293,25,3,7,19,13,1
476,66,5,8,9,13,1
190,16,5,7,19,17,1
13,11,5,7,19,16,1
186,25,5,7,19,17,1
45,36,3,7,19,17,1
167,275,1,7,19,11,1
213,17,2,7,19,17,1
148,9,3,7,19,19,1
114,21,2,8,10,17,1
108,321,4,8,10,16,1
108,512,5,8,10,17,1
78,247,3,7,19,11,1
153,347,3,7,19,13,1
182,2283,5,7,19,19,1
271,643,5,7,19,13,1
634,274,2,8,19,19,1
99,223,3,7,19,17,1
379,3112,5,8,19,17,1
15,65,0,7,19,11,1
195,488,4,8,19,13,1
164,575,3,8,19,19,1
218,33,6,7,19,11,1
89,3,1,7,19,17,1
92,1971,5,7,10,16,1
45,25,3,7,19,17,1
67,11,4,8,10,13,1
78,5,5,7,19,13,1
201,16,5,8,19,17,1
452,116,5,8,19,13,1
80,3184,3,7,9,13,1
511,3185,5,8,19,13,1
85,63,3,8,19,13,1
344,453,3,7,19,19,1
16,469,2,8,19,16,1
130,5,1,7,19,13,1
512,71,4,7,19,19,1
291,0,1,7,19,17,1
248,59,1,7,19,17,1
12,1437,6,7,10,17,1
188,276,1,7,19,11,1
378,344,3,7,19,13,1
7,7,2,7,19,17,1
105,492,6,8,19,17,1
64,5,1,8,19,13,1
18,3,3,7,19,19,1
125,9,1,7,9,17,1
7,2051,1,7,19,11,1
243,106,3,8,10,17,1
48,5,4,8,9,13,1
226,1076,6,7,9,18,1
55,92,4,7,19,17,1
120,571,6,8,19,19,1
6,21,5,8,19,13,1
296,58,2,8,10,11,1
129,2146,5,8,19,19,1
193,3186,5,7,19,19,1
219,259,5,8,19,17,1
39,26,5,7,10,17,1
74,441,4,8,10,17,1
201,16,2,8,19,17,1
117,21,1,7,19,13,1
14,14,6,7,19,13,1
246,40,5,7,19,16,1
56,16,1,7,19,13,1
31,11,6,7,10,17,1
75,179,6,7,19,18,1
44,11,4,7,19,17,1
134,99,4,8,10,17,1
165,5,1,8,19,17,1
334,9,1,7,10,13,1
875,17,6,8,10,17,1
135,350,6,7,10,13,1
91,102,4,7,10,16,1
97,17,6,7,10,17,1
331,940,0,8,19,17,1
244,979,5,8,19,19,1
303,543,5,7,19,13,1
233,116,5,8,19,17,1
193,167,5,7,19,19,1
126,9,5,7,10,17,1
52,16,3,7,19,17,1
96,92,1,8,10,13,1
294,3187,3,7,10,17,1
628,1370,5,8,19,17,1
276,21,3,7,19,16,1
158,21,1,7,19,17,1
329,1119,3,7,19,13,1
343,71,4,7,19,17,1
14,17,5,8,19,17,1
146,1193,6,7,19,19,1
17,25,6,7,19,12,1
144,1380,0,7,19,13,1
153,346,5,7,19,17,1
321,1728,4,8,19,17,1
144,829,3,7,19,17,1
32,21,3,7,9,13,1
4,565,1,7,9,17,1
348,16,0,7,9,13,1
48,2158,5,8,19,13,1
144,17,1,8,19,13,1
47,25,1,7,19,11,1
452,149,1,7,19,13,1
120,937,0,7,19,13,1
401,167,5,8,19,17,1
494,17,1,7,19,17,1
51,474,3,7,19,17,1
15,3,0,7,19,11,1
109,469,4,7,19,13,1
389,843,6,7,10,13,1
215,1258,4,7,19,11,1
96,181,5,7,19,16,1
219,1033,6,7,19,17,1
138,39,4,8,19,13,1
215,21,2,7,19,17,1
124,33,6,7,19,17,1
175,17,6,7,19,19,1
170,582,2,8,19,17,1
90,16,2,8,19,17,1
117,5,1,7,19,13,1
323,25,3,7,19,17,1
378,1099,3,7,9,17,1
45,102,5,8,19,17,1
302,1036,5,8,10,13,1
260,264,6,7,10,13,1
87,21,3,7,19,16,1
91,3,1,8,19,11,1
166,136,0,7,10,19,1
78,25,3,7,19,14,1
89,21,1,7,19,13,1
92,16,5,7,19,16,1
75,381,3,7,10,16,1
389,3188,6,7,10,17,1
809,3137,1,7,19,16,1
8,305,1,8,10,14,1
246,25,4,7,19,17,1
201,16,5,7,19,13,1
248,21,2,8,19,11,1
85,17,0,7,19,13,1
296,640,2,8,19,11,1
25,532,5,7,19,13,1
172,25,5,8,19,13,1
180,17,4,8,19,13,1
492,3189,5,7,19,17,1
464,354,3,7,19,13,1
302,255,5,8,19,17,1
377,9,5,7,19,11,1
184,3,6,7,10,16,1
836,33,3,7,10,18,1
738,26,5,7,19,17,1
87,16,2,8,19,13,1
39,26,3,7,10,13,1
248,5,6,7,19,11,1
512,200,2,7,19,19,1
374,25,6,7,19,17,1
242,2031,5,8,19,11,1
12,58,5,8,19,17,1
74,16,1,7,9,11,1
131,172,5,8,9,13,1
581,3190,5,7,19,16,1
289,21,3,8,19,16,1
45,661,3,7,19,17,1
62,47,2,7,19,14,1
299,3191,4,8,19,13,1
464,26,6,7,19,13,1
78,56,1,7,19,14,1
539,21,1,7,19,13,1
245,21,3,7,19,17,1
1,17,6,7,19,17,1
32,31,0,7,10,13,1
97,716,1,7,19,17,1
269,465,4,7,19,17,1
85,325,5,7,19,13,1
86,582,5,7,10,13,1
87,16,6,8,19,13,1
290,246,3,7,19,17,1
420,2104,1,7,19,17,1
176,21,1,7,19,19,1
476,1368,6,7,19,14,1
568,476,1,8,10,17,1
87,9,5,7,19,16,1
272,637,2,7,19,16,1
667,2347,3,8,19,17,1
323,1285,3,7,19,17,1
70,790,6,7,19,16,1
7,2051,1,7,19,17,1
18,3,3,7,19,13,1
326,3193,2,7,10,13,1
726,3194,5,7,19,19,1
432,244,5,8,19,17,1
7,242,3,8,19,13,1
262,495,3,7,19,13,1
79,58,4,8,19,19,1
179,25,2,7,19,13,1
65,1645,6,7,19,17,1
246,17,4,7,9,17,1
169,522,3,8,19,13,1
87,21,1,8,19,16,1
140,2322,6,7,19,19,1
48,5,5,8,19,19,1
66,911,3,8,19,17,1
80,450,4,8,19,14,1
200,78,5,8,19,17,1
509,5,6,7,19,17,1
130,260,5,8,19,17,1
361,526,2,7,19,13,1
232,20,5,7,10,17,1
213,21,4,8,19,13,1
257,21,6,7,19,16,1
152,121,5,7,19,13,1
296,9,5,8,10,17,1
34,16,4,8,19,16,1
187,603,6,8,19,17,1
208,17,0,7,19,13,1
153,16,3,7,19,13,1
130,482,3,7,19,11,1
172,21,2,7,19,13,1
468,16,3,7,19,14,1
405,385,5,7,19,17,1
369,2334,5,8,19,19,1
181,5,1,8,19,17,1
161,39,5,8,19,17,1
97,917,5,7,10,19,1
447,67,6,7,19,19,1
437,3195,5,7,19,19,1
229,195,5,7,19,13,1
233,135,5,8,19,17,1
369,530,2,7,19,19,1
184,3,5,8,10,19,1
91,25,1,7,19,17,1
23,74,0,7,10,17,1
215,290,1,7,19,11,1
195,25,5,8,19,11,1
51,11,1,8,19,17,1
476,92,3,8,19,13,1
201,21,3,7,19,17,1
153,25,5,7,19,13,1
222,21,3,7,19,13,1
92,45,1,7,19,17,1
269,229,0,7,19,13,1
17,168,4,8,19,13,1
281,16,4,8,19,19,1
383,138,6,7,19,13,1
189,26,3,7,10,16,1
89,3,3,7,19,17,1
91,16,2,8,19,14,1
488,678,5,8,19,17,1
38,964,5,7,19,17,1
213,15,1,7,19,13,1
125,93,2,7,9,17,1
153,198,2,7,19,17,1
275,469,4,7,10,13,1
327,26,5,7,19,18,1
101,25,2,8,19,17,1
34,11,5,7,19,16,1
64,21,1,8,19,19,1
74,9,5,7,10,17,1
222,21,3,7,19,19,1
214,5,3,7,19,17,1
85,739,1,8,19,16,1
376,3196,3,7,10,17,1
496,33,2,8,19,13,1
2,16,5,7,10,17,1
293,26,6,8,19,19,1
579,20,6,8,10,17,1
162,103,3,7,19,13,1
184,721,1,7,10,11,1
288,16,5,8,19,19,1
245,483,3,8,19,19,1
222,21,1,7,10,13,1
175,621,3,7,19,19,1
389,786,5,7,10,19,1
276,374,3,7,19,17,1
33,25,2,7,19,17,1
87,492,5,8,19,17,1
55,92,5,7,19,13,1
23,261,3,7,19,17,1
14,40,6,8,19,19,1
541,106,1,7,19,17,1
447,302,1,8,19,19,1
76,71,1,8,19,17,1
200,33,5,8,19,17,1
26,17,0,8,9,17,1
54,113,1,7,19,19,1
279,1965,1,7,19,17,1
293,26,5,7,19,17,1
212,16,1,7,19,13,1
128,1454,3,7,19,11,1
244,520,5,8,19,19,1
40,1322,2,8,10,13,1
410,16,2,8,19,17,1
6,6,5,7,9,17,1
120,197,6,8,19,19,1
12,1255,6,7,10,17,1
74,1700,1,8,9,17,1
181,44,1,7,19,17,1
271,15,6,7,19,11,1
798,111,0,7,19,19,1
308,200,6,8,19,17,1
189,9,1,7,19,17,1
32,5,5,7,9,17,1
38,167,3,8,19,16,1
43,78,4,8,19,17,1
85,1244,1,8,19,16,1
352,16,1,7,19,13,1
157,21,3,7,19,17,1
33,453,6,7,19,13,1
59,16,1,8,19,13,1
363,126,3,7,19,11,1
769,3197,1,7,19,17,1
113,5,1,7,10,13,1
114,16,5,7,19,17,1
184,979,5,7,10,13,1
402,274,5,7,19,19,1
194,16,1,7,19,13,1
337,33,6,8,19,16,1
246,40,4,7,19,16,1
204,20,6,7,19,13,1
13,16,5,7,19,19,1
68,5,6,7,10,13,1
14,17,5,8,19,17,1
208,180,0,8,19,19,1
165,25,2,7,19,17,1
208,1285,5,8,19,19,1
252,5,2,7,9,17,1
583,25,1,8,19,19,1
612,3198,3,7,19,17,1
8,21,1,7,19,13,1
126,16,5,7,19,17,1
359,103,5,7,19,17,1
310,20,2,7,19,13,1
188,33,4,8,19,13,1
206,21,2,7,10,17,1
411,136,2,7,19,19,1
172,21,5,7,19,17,1
187,516,6,7,19,11,1
48,5,6,8,19,13,1
77,25,5,8,10,16,1
110,216,3,8,19,16,1
123,91,4,8,10,13,1
629,98,1,8,19,17,1
63,1341,6,8,10,17,1
302,1489,5,8,10,16,1
302,1036,6,7,10,17,1
97,25,2,8,19,11,1
8,305,5,8,19,13,1
5,25,3,7,10,17,1
78,311,3,8,19,16,1
85,25,6,8,19,17,1
74,148,1,7,9,11,1
289,66,5,7,19,19,1
106,59,6,7,10,17,1
510,1554,5,7,19,13,1
181,33,6,8,19,17,1
12,24,2,7,10,17,1
447,17,6,7,19,19,1
185,2610,5,8,19,17,1
293,3,5,8,19,17,1
235,143,3,7,19,19,1
51,292,5,7,19,17,1
32,5,6,7,10,13,1
164,575,2,7,19,19,1
67,38,4,7,19,17,1
7,1098,1,7,19,19,1
68,21,4,7,19,13,1
144,518,1,8,19,13,1
171,569,3,7,19,16,1
348,103,2,7,10,13,1
272,284,1,7,19,13,1
548,3,1,8,19,14,1
68,16,5,8,10,17,1
292,16,5,7,19,19,1
176,796,6,8,19,19,1
310,56,2,7,19,17,1
97,17,3,7,19,13,1
91,200,3,8,19,12,1
8,155,1,7,10,17,1
366,316,1,7,19,17,1
6,102,5,8,10,17,1
186,192,5,7,19,17,1
71,66,6,7,10,19,1
92,45,3,8,10,17,1
331,21,3,7,19,19,1
154,1142,1,7,19,17,1
304,9,2,7,19,19,1
2,45,4,8,10,17,1
113,5,2,8,19,17,1
90,16,5,7,9,16,1
48,3200,5,8,10,13,1
181,1193,3,7,19,17,1
106,16,3,7,10,16,1
26,474,1,7,19,17,1
91,616,5,7,10,17,1
184,721,1,7,19,17,1
113,5,2,7,9,17,1
494,5,1,7,19,17,1
279,197,3,7,19,17,1
89,17,5,8,19,19,1
235,364,0,8,19,17,1
162,103,5,7,19,13,1
498,226,4,7,19,17,1
64,17,0,7,10,13,1
187,266,6,7,19,11,1
181,114,1,7,19,13,1
90,9,3,8,19,16,1
195,3149,1,8,19,17,1
13,678,5,7,19,17,1
694,305,1,7,19,13,1
257,1814,3,7,19,17,1
421,2969,3,7,19,19,1
51,703,3,7,19,17,1
230,11,5,7,19,13,1
41,25,2,7,19,13,1
215,243,0,7,19,11,1
134,251,3,8,10,13,1
260,49,1,7,19,17,1
310,1621,2,7,19,13,1
138,2159,5,7,19,13,1
34,773,6,7,19,16,1
172,39,3,7,19,17,1
51,25,0,7,19,17,1
240,21,6,7,19,16,1
244,25,6,8,19,19,1
87,25,1,7,19,17,1
423,1414,5,8,19,13,1
138,105,3,7,19,17,1
4,21,1,8,19,14,1
135,5,3,8,19,17,1
359,5,4,7,19,17,1
48,1828,0,7,19,13,1
91,14,3,8,19,16,1
92,2097,5,7,19,17,1
532,255,1,8,19,17,1
22,209,3,7,9,17,1
107,21,3,7,19,13,1
532,102,3,7,19,17,1
34,29,1,8,19,17,1
117,740,5,8,19,17,1
180,1918,4,8,19,17,1
99,65,2,7,19,17,1
186,33,2,7,19,17,1
16,1066,6,7,10,17,1
498,33,2,8,19,19,1
74,16,3,7,10,17,1
47,9,4,7,19,17,1
97,140,2,8,10,13,1
45,21,5,7,19,17,1
245,21,3,7,10,11,1
22,136,5,8,19,17,1
271,276,1,7,10,17,1
43,308,2,8,19,13,1
437,334,5,7,19,19,1
117,586,5,7,19,13,1
187,1906,6,7,19,17,1
184,721,5,7,19,17,1
106,59,3,7,19,19,1
113,5,5,8,19,17,1
262,2276,3,8,19,17,1
9,17,1,7,19,19,1
165,25,0,8,19,17,1
273,1758,1,7,19,13,1
225,831,6,8,19,17,1
300,239,6,7,19,19,1
65,200,2,7,19,14,1
265,17,5,7,19,17,1
59,3,1,8,19,13,1
186,924,4,7,19,13,1
304,21,5,7,19,19,1
389,640,0,8,10,13,1
8,17,5,7,10,17,1
25,88,3,7,19,13,1
4,21,5,7,19,14,1
20,16,5,8,19,17,1
187,516,1,7,19,17,1
97,140,1,7,9,13,1
163,39,5,8,19,19,1
310,17,0,8,19,16,1
51,21,5,8,19,13,1
15,78,6,7,19,17,1
56,155,3,8,19,17,1
16,25,2,7,19,17,1
492,56,6,7,19,17,1
15,65,3,7,19,17,1
155,197,2,7,10,13,1
162,41,2,7,19,17,1
39,17,2,7,9,17,1
165,176,1,7,19,11,1
206,894,1,8,19,17,1
71,111,2,8,10,13,1
72,1866,3,7,19,19,1
127,486,5,8,9,17,1
43,78,2,7,19,17,1
90,16,2,8,19,17,1
60,314,6,7,10,13,1
242,132,1,8,19,13,1
4,97,1,7,19,14,1
158,126,5,8,19,17,1
175,25,5,8,19,19,1
195,2099,6,8,19,13,1
74,148,0,8,9,17,1
12,16,5,7,10,11,1
272,17,0,7,19,13,1
272,9,2,7,19,19,1
10,35,2,7,19,19,1
158,155,1,8,19,17,1
32,5,5,7,19,13,1
378,316,6,7,19,17,1
88,1550,2,7,19,13,1
9,26,3,7,19,19,1
363,16,1,7,19,19,1
526,3203,3,7,19,14,1
184,16,4,8,10,13,1
429,518,1,7,10,17,1
257,21,6,7,19,17,1
340,69,3,8,19,13,1
192,16,1,7,19,19,1
49,3204,6,7,10,13,1
55,21,5,8,19,14,1
212,41,5,8,19,13,1
57,33,2,7,10,13,1
40,1322,5,7,10,17,1
21,95,3,7,9,17,1
126,2119,5,8,19,17,1
193,5,3,7,19,19,1
245,9,3,7,19,17,1
123,821,3,7,10,17,1
216,672,4,7,19,17,1
99,2924,3,7,19,11,1
488,65,6,7,19,17,1
267,934,6,7,19,17,1
654,33,5,7,19,13,1
275,412,1,7,19,19,1
185,16,5,8,9,17,1
99,33,1,7,19,11,1
38,319,2,7,9,16,1
86,1325,2,7,19,13,1
185,17,3,8,19,16,1
473,3206,2,8,19,17,1
22,25,3,7,19,17,1
451,136,5,8,19,13,1
4,5,1,7,9,16,1
366,1671,5,7,19,17,1
295,25,5,8,19,16,1
295,1285,5,8,19,16,1
70,336,6,7,19,16,1
165,33,0,8,19,17,1
415,2785,5,7,19,17,1
4,9,1,7,10,14,1
269,102,5,8,19,17,1
126,103,5,8,19,17,1
108,11,6,8,19,14,1
172,21,2,7,19,13,1
59,162,3,7,19,19,1
77,251,1,7,19,14,1
265,2024,1,8,19,17,1
102,25,1,7,10,17,1
165,25,5,8,19,17,1
85,21,6,7,19,16,1
32,21,0,7,9,13,1
155,1522,4,8,10,17,1
492,56,4,7,19,17,1
215,187,5,7,19,17,1
150,43,0,7,19,17,1
106,59,3,8,10,13,1
133,16,3,7,19,16,1
78,56,3,7,19,16,1
352,17,5,8,19,13,1
612,74,3,7,19,17,1
326,106,3,8,19,13,1
382,78,5,7,19,17,1
195,188,5,7,19,17,1
569,21,6,7,19,17,1
1,5,5,7,19,13,1
143,16,1,7,19,14,1
374,31,1,8,19,13,1
56,1220,6,7,19,19,1
294,357,6,7,10,17,1
175,120,6,8,19,19,1
91,941,3,7,19,11,1
187,136,6,8,19,19,1
159,230,6,7,19,11,1
174,21,3,8,19,13,1
158,9,1,7,19,13,1
265,3208,2,7,19,17,1
176,3209,6,8,19,19,1
194,16,1,7,19,17,1
4,102,2,7,9,17,1
18,21,0,7,19,19,1
155,1287,4,8,10,17,1
246,103,1,7,19,14,1
568,1497,1,8,10,17,1
444,2144,6,7,19,19,1
304,776,5,8,19,19,1
61,25,6,7,19,19,1
44,552,5,7,10,13,1
280,17,2,7,19,13,1
420,2104,4,8,19,17,1
418,25,2,7,19,17,1
150,26,6,7,19,19,1
91,16,4,7,19,17,1
169,616,2,8,19,17,1
302,9,6,7,10,16,1
37,301,6,8,19,17,1
117,16,5,7,19,13,1
244,2104,4,8,19,19,1
99,1271,1,7,19,11,1
401,21,1,7,10,17,1
245,36,1,7,19,17,1
91,414,5,8,19,16,1
201,319,5,7,19,17,1
46,246,5,7,19,17,1
155,34,4,8,10,17,1
28,699,3,7,19,13,1
130,324,3,7,19,13,1
92,45,2,7,19,19,1
252,5,5,7,10,17,1
248,103,4,8,19,11,1
7,1533,0,8,19,17,1
282,1595,5,7,19,16,1
106,16,3,8,10,13,1
43,57,0,7,19,11,1
248,266,3,7,19,11,1
809,92,3,7,19,17,1
2,114,6,8,10,17,1
143,39,5,8,19,17,1
155,155,1,7,19,13,1
32,49,1,7,19,13,1
102,25,1,8,10,17,1
195,188,5,8,19,16,1
286,21,2,8,19,19,1
4,115,5,7,9,13,1
70,25,3,8,19,19,1
900,647,0,8,19,17,1
15,73,5,8,19,17,1
74,3210,3,7,10,19,1
287,1269,0,7,19,19,1
287,105,6,7,19,19,1
302,1036,5,7,19,17,1
77,25,4,8,10,17,1
138,11,5,8,19,13,1
218,33,5,7,19,11,1
222,21,4,8,10,13,1
401,9,5,7,19,17,1
89,3,3,8,19,13,1
41,16,1,7,19,17,1
473,3211,3,8,19,17,1
361,39,6,7,19,13,1
213,16,1,7,19,17,1
77,14,5,8,19,16,1
245,21,4,8,10,13,1
388,79,1,7,19,13,1
113,5,2,7,9,13,1
99,33,6,7,19,13,1
379,138,4,8,19,17,1
123,443,6,8,10,13,1
339,242,0,7,19,17,1
49,5,1,8,19,17,1
293,16,5,8,19,16,1
216,1676,3,7,9,19,1
131,59,3,8,19,16,1
170,582,1,7,19,13,1
47,16,5,7,19,11,1
99,275,6,7,19,11,1
178,65,3,7,10,17,1
10,114,5,7,19,13,1
85,5,5,7,19,17,1
71,45,1,8,10,19,1
128,552,5,8,19,17,1
34,40,3,7,19,16,1
270,1062,0,7,10,13,1
168,5,1,8,19,17,1
185,33,4,8,19,17,1
71,145,1,8,10,19,1
293,26,3,7,19,16,1
249,43,2,7,19,17,1
130,567,1,7,9,13,1
223,14,5,8,19,13,1
97,917,6,7,10,17,1
478,178,2,7,10,17,1
502,78,5,7,19,17,1
361,3212,0,7,19,13,1
240,21,5,8,9,13,1
156,21,1,7,10,17,1
89,168,3,8,10,14,1
476,25,2,7,19,17,1
26,21,5,7,19,13,1
96,43,4,7,19,12,1
155,197,3,7,19,17,1
45,36,5,7,19,13,1
343,71,5,7,19,17,1
190,20,5,8,19,17,1
108,25,5,8,19,17,1
275,54,1,7,19,13,1
108,173,4,8,10,19,1
92,17,5,7,19,13,1
49,1037,1,8,19,13,1
389,78,3,8,19,13,1
77,251,5,8,10,17,1
355,1644,5,8,19,13,1
161,275,1,7,19,17,1
12,19,4,7,10,13,1
146,347,6,7,19,19,1
155,3213,4,8,10,17,1
200,842,5,8,19,17,1
331,1268,1,7,19,17,1
628,365,5,8,19,17,1
168,25,2,7,19,14,1
7,181,1,8,19,13,1
673,16,1,7,19,16,1
71,9,6,7,10,17,1
165,26,1,7,19,11,1
123,443,3,8,10,13,1
330,1140,5,8,19,19,1
252,5,3,8,19,17,1
102,33,3,7,9,13,1
187,962,5,7,19,17,1
47,11,2,8,19,17,1
52,16,3,7,19,16,1
78,655,3,8,19,19,1
114,16,3,7,10,13,1
579,20,6,8,10,17,1
126,94,3,7,19,13,1
359,16,1,7,19,17,1
38,78,6,7,9,17,1
128,3,3,7,19,17,1
49,16,3,7,19,13,1
7,647,1,7,19,11,1
529,1823,1,8,19,11,1
235,383,3,7,19,19,1
99,5,1,7,19,17,1
541,35,1,7,19,17,1
214,73,3,7,19,17,1
177,16,3,7,19,17,1
67,5,5,8,19,19,1
102,33,5,8,10,13,1
2,78,2,7,19,17,1
262,385,3,7,19,13,1
136,272,5,8,19,19,1
98,586,1,7,19,11,1
159,17,3,7,19,11,1
634,136,2,8,19,19,1
7,407,1,7,19,17,1
61,319,5,7,19,19,1
155,3215,1,7,19,13,1
439,774,2,8,19,17,1
361,889,5,8,19,17,1
140,58,0,7,19,19,1
239,5,5,7,19,16,1
125,93,3,7,9,17,1
901,33,5,8,19,17,1
6,305,0,7,19,17,1
4,21,5,7,10,13,1
738,582,5,7,19,17,1
275,93,6,8,10,13,1
135,41,6,7,10,17,1
96,418,3,7,10,13,1
160,5,6,7,19,17,1
369,2268,5,7,19,19,1
39,26,4,7,19,19,1
181,0,1,8,19,17,1
55,21,5,7,19,17,1
32,59,2,7,9,13,1
427,3217,2,7,19,19,1
130,572,3,7,19,17,1
143,572,1,7,19,17,1
43,358,1,7,10,13,1
98,512,3,8,19,17,1
12,16,5,7,10,19,1
568,1162,1,8,10,17,1
158,17,5,7,19,17,1
184,209,5,8,10,11,1
52,16,4,7,19,16,1
86,1325,1,7,19,16,1
130,9,2,8,19,11,1
65,200,1,7,10,16,1
195,488,4,8,19,16,1
92,9,5,7,10,16,1
414,1631,5,7,19,17,1
68,114,5,8,10,17,1
581,3218,1,7,19,13,1
158,88,3,7,19,17,1
52,65,5,8,19,17,1
358,305,3,7,19,19,1
363,33,6,8,19,13,1
93,2944,6,7,19,13,1
52,40,2,7,19,17,1
180,17,5,7,19,17,1
150,43,4,7,10,11,1
33,407,2,7,19,13,1
122,40,5,8,19,16,1
113,5,6,7,19,17,1
131,16,6,7,10,13,1
170,40,2,7,10,16,1
334,71,5,7,10,13,1
49,103,1,7,10,13,1
128,254,5,8,19,11,1
99,266,6,7,19,19,1
51,292,2,7,19,17,1
359,33,4,8,19,11,1
293,502,4,8,19,17,1
329,25,2,7,19,16,1
123,974,3,7,10,13,1
330,120,1,7,19,19,1
106,1082,6,7,10,13,1
12,16,1,8,10,11,1
4,4,5,7,19,14,1
187,136,6,8,19,11,1
377,1556,3,7,19,11,1
46,686,5,8,19,17,1
27,25,6,8,10,17,1
111,213,6,7,19,19,1
474,657,3,7,19,13,1
138,1933,2,7,19,13,1
40,5,6,7,10,17,1
64,16,2,8,19,17,1
136,3219,5,8,19,19,1
80,59,5,8,19,17,1
563,202,5,7,19,11,1
273,252,4,7,19,17,1
272,16,6,8,19,17,1
68,214,5,8,10,17,1
67,5,5,8,19,19,1
135,181,6,7,10,17,1
49,229,5,7,10,13,1
2,5,5,7,10,16,1
176,1534,6,8,19,19,1
673,25,1,7,19,17,1
148,113,5,8,19,19,1
66,49,3,7,19,19,1
192,3220,1,7,19,19,1
250,1701,1,7,19,19,1
90,21,3,8,19,17,1
62,434,3,8,19,14,1
498,33,2,7,19,19,1
38,774,1,8,9,17,1
47,21,5,7,19,17,1
320,17,1,7,19,13,1
230,731,3,7,19,17,1
421,552,5,7,19,17,1
260,25,6,7,10,13,1
61,2568,5,8,19,19,1
157,263,1,7,19,13,1
28,699,6,7,19,19,1
245,483,5,8,19,17,1
41,16,6,7,19,13,1
356,915,1,7,10,16,1
